Frame_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
9096,1,12,30,23,27,30,25,30,32,28,30,28,34,26,33,31,31,36,26,28,27,31,31,31,25,25,28,23,28,24,27,31,27,31,20,29,26,9,7,8,10,6,9,14,11,6,13,9,2,0
9097,1,11,30,24,26,30,25,31,33,25,28,32,32,27,34,29,31,36,27,26,28,31,31,31,24,27,28,20,31,24,27,33,22,33,20,29,24,11,7,8,8,8,9,14,10,7,12,10,2,0
9098,1,9,32,24,25,29,24,33,33,22,29,33,30,31,33,28,33,33,28,28,28,28,32,33,23,28,26,21,30,26,25,34,23,30,23,28,25,11,7,8,8,8,9,14,8,9,12,9,3,0
9099,1,9,31,25,22,31,24,33,33,23,28,29,33,32,33,27,35,32,27,29,28,25,33,34,24,28,25,23,28,26,24,35,24,30,22,28,25,12,7,8,7,9,8,15,8,9,10,10,3,0
9100,1,10,31,25,20,33,23,33,31,25,27,32,31,30,33,30,34,30,29,27,31,24,30,36,24,29,26,23,26,28,24,33,27,26,24,28,23,11,8,6,8,10,7,15,7,11,10,10,3,0
9101,1,10,31,23,22,33,23,33,29,26,27,33,30,30,33,29,33,33,26,29,28,27,30,37,24,27,26,25,25,28,23,35,24,29,23,28,23,11,8,5,9,11,7,14,8,11,10,9,1,0
9102,1,12,29,25,22,31,24,33,30,25,27,33,29,31,31,31,32,35,26,28,28,28,29,35,27,25,28,25,23,30,23,35,23,29,24,26,24,11,8,6,9,10,8,13,8,12,7,10,3,0
9103,1,14,27,25,23,30,25,32,31,26,25,34,29,32,31,28,34,36,23,28,30,28,29,34,28,23,29,26,20,31,25,32,26,29,23,27,23,11,7,7,9,9,9,12,8,12,7,11,3,0
9104,1,16,27,22,24,32,23,33,32,24,27,34,28,31,33,28,32,37,22,28,29,30,30,33,27,26,27,26,18,34,22,34,26,26,25,27,24,11,8,6,10,8,9,11,9,12,8,10,3,0
9105,1,16,27,22,24,31,24,33,32,24,28,33,27,30,35,28,33,36,22,28,27,31,29,33,29,27,26,26,17,35,22,35,25,25,27,23,26,11,8,7,10,7,10,11,9,12,8,10,3,0
9106,1,14,26,24,25,30,23,34,31,25,29,33,26,31,33,29,34,33,25,27,27,31,30,30,33,24,25,29,15,36,23,31,29,25,25,21,28,11,9,7,9,8,10,10,10,12,8,10,2,0
9107,1,15,26,24,25,30,23,35,30,24,31,32,25,31,32,31,33,34,25,27,28,31,30,27,36,24,25,28,15,36,24,27,32,24,27,20,28,12,9,6,10,8,9,9,12,12,7,10,2,0
9108,1,15,26,22,28,29,24,33,32,24,30,30,28,30,33,29,34,33,26,27,28,30,31,28,35,23,26,28,15,35,25,25,32,26,26,20,29,12,8,7,8,10,8,8,14,10,9,9,1,0
9109,1,16,25,22,30,28,24,33,32,23,31,30,27,29,31,31,34,31,29,28,28,29,32,29,33,24,25,28,17,33,24,26,32,26,26,20,28,9,10,9,6,10,10,8,14,9,10,7,2,0
9110,1,17,25,21,30,27,24,33,33,24,28,31,27,29,31,31,35,31,28,29,27,31,33,26,32,22,31,26,17,34,20,30,31,26,25,21,27,9,11,7,7,10,10,9,14,8,11,7,2,0
9111,1,16,25,21,31,26,24,34,32,24,28,31,25,32,28,32,35,33,27,30,26,32,32,26,31,23,30,24,20,34,20,30,31,26,25,20,26,12,10,8,7,10,9,10,13,8,11,8,2,0
9112,1,16,24,23,31,24,26,33,32,25,27,32,24,32,29,31,36,34,25,28,26,34,33,24,32,24,26,27,20,31,22,31,30,26,25,20,26,12,11,8,7,10,7,11,12,9,10,10,2,0
9113,1,16,23,26,28,24,28,30,34,26,26,33,24,33,29,31,35,33,24,32,24,33,33,25,30,22,28,29,21,29,24,30,30,25,24,23,24,14,9,10,7,9,8,11,12,8,11,9,3,0
9114,1,15,23,27,28,23,28,31,33,26,25,29,27,33,29,32,34,34,25,26,29,31,33,28,27,23,29,29,22,27,25,30,31,23,26,22,24,14,10,9,8,9,7,11,12,9,11,8,4,0
9115,1,16,22,28,26,22,30,30,32,27,24,31,27,31,29,30,36,34,25,25,31,31,31,29,29,22,30,29,21,25,28,30,28,23,29,21,24,15,10,8,9,8,8,11,11,10,11,8,4,0
9116,1,16,23,27,24,22,32,30,32,26,22,32,27,27,33,30,34,37,23,26,32,30,34,27,28,24,30,27,22,25,26,32,29,22,30,20,24,16,9,8,9,7,10,11,10,10,11,8,4,0
9117,1,12,25,27,24,22,32,31,29,24,25,33,25,30,32,30,34,36,24,26,31,29,37,25,29,26,29,26,24,23,27,31,28,23,31,20,22,16,9,7,10,6,9,11,12,9,11,7,4,0
9118,1,11,26,26,25,22,32,31,29,22,26,34,25,28,33,29,35,35,26,25,32,26,40,25,28,25,31,25,24,23,28,31,28,22,28,24,18,19,9,7,10,5,10,11,10,10,10,8,5,0
9119,1,9,27,27,23,24,32,31,28,21,27,35,25,28,33,29,34,34,27,25,29,27,41,26,27,26,31,27,23,23,28,28,29,24,28,22,20,19,8,8,7,8,10,10,10,10,10,8,6,0
9120,1,8,27,25,23,26,30,32,29,20,28,34,26,27,32,29,35,34,28,25,27,29,38,28,26,27,32,23,26,24,26,26,32,24,28,21,21,18,8,8,9,7,11,10,10,10,10,8,6,0
9121,1,9,28,25,20,29,30,32,27,22,27,32,29,27,30,30,34,35,28,25,29,27,39,27,26,28,30,25,22,27,26,27,28,29,25,21,19,20,7,8,11,7,11,10,9,10,9,10,3,0
9122,1,9,28,24,21,28,29,34,25,24,27,31,30,25,30,31,33,37,26,25,30,28,39,26,24,31,28,25,22,25,28,23,33,27,26,21,19,19,8,9,11,7,11,9,9,11,8,10,3,0
9123,1,9,29,23,22,28,29,33,24,24,29,30,28,26,30,33,33,37,25,22,33,26,42,23,25,30,28,27,21,25,29,23,33,28,22,23,19,20,8,9,11,7,9,11,8,12,8,9,3,0
9124,1,9,29,22,21,30,26,30,30,24,26,33,27,24,32,33,33,36,26,23,33,26,40,25,24,29,29,26,24,24,28,24,32,28,21,25,18,17,10,10,10,8,9,10,8,12,8,10,2,0
9125,1,8,31,22,21,30,26,29,30,25,25,34,25,25,32,33,33,35,26,25,33,26,37,27,24,28,29,27,22,27,26,25,31,30,20,24,19,17,11,10,10,8,8,9,8,13,8,10,2,0
9126,1,9,30,20,24,30,26,28,31,23,26,34,24,25,32,34,33,36,24,24,34,29,36,27,24,27,28,28,22,28,24,26,30,31,20,24,19,17,11,10,9,8,9,9,8,13,8,9,1,0
9127,1,10,29,21,23,29,25,31,30,25,23,33,27,24,32,31,36,35,25,25,30,32,36,26,25,29,26,28,23,27,25,24,32,28,21,26,18,14,14,10,8,9,9,8,8,14,7,9,2,0
9128,1,11,29,19,25,29,23,33,30,26,22,33,28,20,35,31,33,38,24,27,30,32,35,27,23,30,25,29,23,27,24,26,31,28,21,26,17,16,14,9,9,8,9,9,8,14,6,9,3,0
9129,1,9,28,20,25,29,23,34,29,27,20,32,30,21,35,30,31,38,23,31,29,31,36,27,24,29,26,27,24,28,23,25,32,29,18,28,16,16,15,8,9,9,9,9,8,13,6,10,2,0
9130,1,8,27,22,26,27,24,34,30,26,20,33,31,20,33,28,35,35,26,30,31,29,34,29,25,30,24,27,22,31,21,26,31,29,20,28,16,14,15,10,7,11,8,9,8,11,9,10,2,0
9131,1,10,25,24,26,27,23,35,30,25,19,32,30,24,31,28,35,34,25,33,30,29,33,29,26,29,26,27,22,31,20,25,32,28,21,27,16,16,14,10,8,11,6,10,8,12,9,9,3,0
9132,1,9,25,24,24,28,24,34,32,23,20,32,30,24,32,24,38,33,27,34,25,31,35,28,27,28,24,28,25,29,20,24,31,29,21,26,18,16,14,9,10,9,7,10,9,10,11,7,5,0
9133,1,10,25,23,24,27,26,34,30,25,19,32,29,25,31,26,35,36,26,34,24,31,37,26,26,29,24,29,25,27,22,24,32,28,22,23,20,15,12,11,9,9,8,9,10,10,10,7,5,0
9134,1,10,24,21,26,27,24,37,27,27,20,32,27,27,29,28,33,36,27,35,23,31,38,25,24,29,26,29,24,26,21,25,32,30,23,20,23,13,11,11,11,9,7,10,9,11,9,6,5,0
9135,1,8,25,22,25,26,26,37,26,25,23,30,29,26,27,27,35,38,25,36,22,31,36,27,25,28,27,27,27,25,20,25,33,28,25,20,24,14,11,11,10,9,8,10,9,10,9,7,3,0
9136,1,9,25,22,23,27,27,35,27,24,22,32,30,24,29,24,35,40,26,36,20,32,35,28,25,25,28,27,29,25,19,27,33,26,26,19,23,10,15,11,8,11,7,10,10,9,10,7,3,0
9137,1,8,26,22,23,26,28,34,28,22,24,31,30,23,29,26,35,38,27,33,22,32,34,30,27,23,28,27,31,22,22,24,33,28,23,20,25,10,13,13,8,11,7,9,10,9,10,8,2,0
9138,1,11,25,22,23,26,28,34,28,22,22,32,30,23,27,27,34,39,28,29,28,29,34,31,27,23,28,24,32,23,23,23,33,27,23,21,26,11,12,13,9,10,8,9,10,9,10,7,2,0
9139,1,11,21,25,22,27,29,34,26,21,24,31,31,25,24,27,33,42,27,28,29,29,35,29,29,22,28,25,31,23,23,23,32,29,22,20,27,12,11,14,9,9,8,10,10,9,9,7,2,0
9140,1,13,21,25,22,27,28,35,25,20,26,29,30,27,24,29,30,42,28,29,28,29,34,31,28,24,25,26,31,23,24,23,30,28,24,20,25,13,10,13,11,8,9,8,11,9,10,7,1,0
9141,1,14,22,25,22,26,29,32,27,21,25,30,29,28,22,31,29,41,27,29,29,31,34,27,32,22,24,29,28,24,24,23,27,32,24,18,27,13,10,13,12,8,9,8,10,10,9,8,1,0
9142,1,15,20,25,23,25,29,31,30,21,25,28,28,31,21,29,32,37,30,28,31,29,35,27,31,21,28,28,25,27,21,25,26,34,23,18,28,12,11,12,13,8,9,8,8,11,10,7,2,0
9143,1,17,17,25,26,23,30,30,29,23,25,28,27,33,20,27,34,36,30,27,34,28,32,28,30,23,28,28,25,28,21,25,26,33,20,22,27,10,12,10,14,8,10,9,8,10,10,8,2,0
9144,1,16,18,25,24,25,30,29,28,23,27,27,28,32,19,28,34,35,31,27,34,29,30,30,30,22,27,32,22,25,25,26,25,31,20,24,24,10,9,13,13,8,11,8,8,10,11,7,2,0
9145,1,15,17,27,23,25,30,30,28,22,28,27,27,31,19,28,33,36,31,27,35,28,32,28,32,20,29,31,23,25,25,25,24,30,22,25,22,11,8,14,13,8,11,7,8,10,9,10,2,0
9146,2,14,17,26,24,23,30,30,30,21,28,26,27,30,21,27,31,39,33,26,35,26,32,29,30,22,29,29,26,24,22,29,23,31,22,25,20,13,7,15,11,8,11,8,9,10,9,10,1,0
9147,2,13,16,26,26,22,30,31,29,22,25,29,27,29,22,26,31,40,32,27,35,25,30,30,29,25,29,29,25,23,23,26,25,31,22,24,21,12,8,15,11,9,11,6,9,11,9,9,3,0
9148,2,12,17,26,23,26,29,29,30,21,26,30,27,29,22,26,28,42,32,28,34,27,28,30,29,25,29,30,20,26,25,26,22,32,24,24,18,11,10,15,10,10,10,7,9,10,9,9,3,0
9149,2,13,18,24,23,26,30,28,29,23,25,28,29,29,21,25,31,39,34,29,34,24,31,29,30,24,30,28,19,27,27,26,21,30,27,21,18,11,10,15,9,11,7,10,9,9,9,10,3,0
9150,2,13,18,23,24,23,32,30,27,23,26,29,27,28,21,24,32,40,34,29,33,26,28,30,30,25,31,25,22,27,25,26,23,28,28,22,17,12,10,14,10,10,7,11,9,9,8,11,1,0
9151,2,11,19,23,23,24,31,31,26,23,25,29,26,27,24,24,33,37,35,29,32,28,28,31,27,27,27,28,22,27,27,24,23,28,25,26,18,11,10,14,9,12,6,12,8,9,8,10,3,0
9152,2,9,19,23,22,24,29,33,27,22,27,28,26,23,28,24,34,35,32,33,32,25,32,31,26,27,27,27,22,28,25,26,22,28,26,24,18,13,10,11,12,12,6,12,8,9,7,10,4,0
9153,1,11,19,22,20,27,28,32,29,22,25,30,23,25,28,23,35,35,32,31,33,27,32,29,28,27,25,27,23,29,23,26,24,26,28,24,18,13,10,10,10,14,4,14,7,10,7,10,3,0
9154,1,11,20,19,23,26,27,33,30,21,24,31,23,25,28,23,35,36,29,30,37,25,32,31,27,26,27,25,25,27,25,26,23,26,27,25,16,14,11,8,12,12,6,13,7,11,7,9,3,0
9155,1,11,21,18,22,27,26,33,28,24,24,31,22,25,27,24,34,33,33,29,40,24,30,32,26,27,25,28,25,26,25,27,23,25,28,23,17,14,10,10,12,11,6,14,7,10,8,9,3,0
9156,1,12,20,18,23,26,27,33,27,23,24,33,20,27,27,22,33,34,35,28,38,27,28,34,26,27,25,26,27,25,22,28,26,22,29,24,16,12,11,9,14,11,6,14,7,10,7,9,3,0
9157,1,12,20,18,21,27,25,36,26,23,25,31,23,26,27,22,33,33,35,28,36,30,27,31,28,28,24,28,27,22,23,29,27,22,25,27,17,11,12,7,14,12,7,14,5,12,7,7,3,0
9158,1,9,20,20,19,29,25,35,24,27,23,31,24,26,24,24,30,37,32,31,34,32,27,28,30,28,23,29,25,23,24,28,29,22,23,28,15,12,11,9,12,13,8,11,8,11,7,8,2,0
9159,1,10,20,20,19,28,26,34,25,26,24,32,22,27,23,22,31,40,31,29,34,34,25,26,34,26,24,29,24,23,25,26,30,23,23,29,14,12,12,9,11,12,10,10,9,10,8,8,2,0
9160,1,10,21,20,18,28,25,33,26,26,24,33,21,28,21,22,32,39,32,28,36,32,27,27,32,25,26,28,25,22,26,25,28,26,21,29,14,12,12,9,12,12,10,9,10,9,9,6,4,0
9161,1,8,23,20,18,27,26,33,26,23,26,33,21,28,21,22,33,38,32,28,36,33,26,28,30,26,27,28,24,23,24,27,28,25,23,27,14,11,14,9,12,11,10,9,11,8,10,5,3,0
9162,1,8,22,17,20,27,27,32,27,23,26,28,22,30,23,21,31,38,34,28,35,33,27,27,31,28,26,27,26,20,26,26,28,25,21,28,15,11,14,8,13,10,10,9,10,8,11,5,4,0
9163,1,8,22,16,19,29,26,32,27,23,26,29,22,29,22,22,31,39,31,30,34,35,26,26,31,28,24,29,25,21,27,25,28,26,20,27,18,11,11,11,11,11,11,8,11,7,12,4,5,0
9164,1,8,22,16,19,28,26,32,26,24,26,28,24,28,23,21,30,41,27,33,34,36,26,25,31,28,25,27,23,23,28,25,29,23,21,29,18,10,11,11,11,12,10,9,10,8,12,4,4,0
9165,1,7,22,17,19,25,29,33,26,23,27,26,26,26,23,21,33,37,28,33,36,34,27,23,33,26,28,26,23,23,27,25,29,25,21,26,20,11,11,11,11,10,11,10,9,9,11,5,4,0
9166,1,7,20,18,20,23,30,32,26,25,25,26,27,24,26,20,33,37,27,34,36,32,28,23,34,26,28,26,22,25,24,28,29,24,19,25,23,11,11,12,11,10,8,10,12,9,11,5,3,0
9167,1,7,19,18,21,22,29,34,27,24,25,26,25,23,28,20,32,37,26,36,35,34,26,24,34,26,27,24,24,26,23,29,29,24,20,25,22,9,13,11,11,11,8,9,12,10,11,4,3,0
9168,2,6,19,19,19,22,30,33,27,25,25,26,25,22,29,20,31,34,30,35,34,36,26,24,33,27,26,22,27,25,23,30,28,23,20,27,22,8,13,11,11,9,9,10,12,10,8,7,3,0
9169,2,8,19,19,18,22,29,32,26,27,24,28,24,22,30,19,32,32,32,34,34,34,28,24,35,25,27,20,25,28,24,30,25,26,20,25,23,8,13,12,9,11,9,10,12,9,8,8,3,0
9170,2,8,19,19,16,22,30,32,27,25,25,28,23,23,30,18,32,34,33,31,34,33,29,26,32,25,29,19,25,30,23,30,25,27,20,21,25,10,12,12,8,13,8,10,12,9,8,9,2,0
9171,2,8,18,20,17,22,29,33,27,21,29,26,25,23,29,19,32,33,33,32,32,35,29,25,31,26,30,17,27,27,22,33,25,26,21,20,26,11,11,13,8,12,7,12,10,11,8,9,1,0
9172,1,9,18,20,17,21,28,32,30,21,29,26,26,22,29,20,30,32,35,33,31,35,28,26,30,26,30,18,29,26,21,32,24,28,20,20,26,10,11,12,8,13,8,12,10,10,9,9,1,0
9173,1,8,19,18,19,21,28,31,31,22,26,28,23,24,28,22,29,32,35,35,29,34,29,26,29,28,28,19,29,26,22,28,26,29,21,18,26,10,13,12,8,13,7,13,9,11,8,8,1,0
9174,1,7,19,19,19,20,28,31,31,23,25,28,24,24,28,19,30,32,36,34,28,37,27,28,26,27,29,23,27,26,22,27,28,26,23,18,24,10,14,11,9,12,7,14,7,13,6,9,1,0
9175,1,7,20,19,18,21,28,31,31,23,25,26,25,24,30,17,30,29,37,34,29,36,29,29,23,30,27,24,27,25,24,26,27,26,24,18,22,11,12,13,8,12,7,14,8,13,6,9,1,0
9176,1,5,20,21,16,21,29,33,29,23,24,28,25,24,26,21,26,32,34,36,29,38,29,28,23,31,25,26,27,25,22,27,27,27,22,18,22,12,11,13,8,13,6,15,8,12,7,8,2,0
9177,1,5,21,20,15,22,29,32,29,24,24,28,25,22,29,21,25,32,35,33,31,36,32,28,23,30,22,30,26,23,22,28,28,26,21,20,23,11,11,12,9,11,8,14,9,11,8,8,2,0
9178,1,6,21,19,15,23,26,34,29,24,25,28,24,23,27,23,23,34,33,32,33,35,34,23,28,30,21,31,23,25,23,27,27,27,21,19,24,12,9,13,10,9,10,13,7,13,9,8,2,0
9179,1,6,21,19,15,23,26,32,30,23,26,29,23,24,27,20,24,36,32,32,31,36,34,24,29,28,23,30,22,26,24,24,29,25,22,20,24,10,11,12,10,10,9,13,7,11,11,9,2,0
9180,1,5,22,18,15,24,24,34,29,23,26,30,21,25,25,22,25,36,31,31,32,35,35,24,30,26,25,30,21,27,23,23,30,23,25,20,22,10,12,11,9,11,10,12,8,11,9,10,3,0
9181,1,5,22,18,15,23,25,33,29,21,28,30,20,25,25,22,25,36,32,31,32,33,35,25,28,28,25,28,24,24,25,21,33,21,27,20,20,10,13,10,9,11,10,12,8,11,8,12,2,0
9182,1,5,22,17,16,23,25,34,29,20,29,30,19,27,23,23,24,37,31,31,32,32,35,25,28,28,24,32,22,24,24,23,32,21,27,20,21,10,10,12,10,10,11,11,8,12,8,11,3,0
9183,1,5,21,18,14,25,23,34,28,21,31,29,18,28,23,24,23,36,30,34,31,33,34,26,27,28,22,33,20,27,25,20,34,20,29,17,21,13,10,11,11,10,11,10,9,11,8,12,3,0
9184,1,5,20,18,15,24,24,32,27,22,32,28,20,27,22,24,25,33,29,38,31,31,35,26,27,28,23,29,24,26,24,20,33,23,28,15,23,11,13,11,11,10,10,9,10,11,9,10,3,0
9185,1,5,20,18,15,24,22,31,30,21,32,26,23,26,21,26,26,31,29,37,29,35,33,23,32,26,25,28,25,24,24,22,31,24,27,17,20,12,12,12,11,9,11,9,10,11,8,10,3,0
9186,1,5,19,18,16,24,22,30,30,22,31,24,26,25,22,24,28,30,27,39,28,36,33,23,31,25,27,27,22,27,22,24,29,28,25,18,21,10,13,11,13,9,11,8,11,11,8,8,5,0
9187,1,7,19,18,16,23,23,28,31,23,29,26,25,24,23,24,24,33,27,40,25,39,31,25,31,23,27,27,25,24,23,25,28,29,21,22,17,11,14,11,13,8,12,7,12,9,9,9,3,0
9188,1,8,17,17,19,21,24,28,33,22,29,25,23,25,24,22,27,31,29,38,28,37,30,27,29,23,29,27,24,24,24,25,26,29,21,24,16,12,13,12,11,9,9,11,11,9,9,8,5,0
9189,1,7,18,18,16,23,22,30,32,21,28,25,26,25,22,24,25,28,34,35,29,37,31,27,30,22,29,26,25,24,25,24,27,27,23,22,18,12,12,13,9,11,9,10,10,11,9,7,5,0
9190,1,7,17,19,16,22,23,30,32,21,27,25,26,26,22,23,24,29,35,34,30,35,32,29,28,22,28,27,25,25,23,22,30,27,22,24,17,12,11,14,9,10,9,10,10,12,8,7,6,0
9191,1,7,17,17,18,21,24,29,31,23,27,26,24,25,21,24,25,30,36,31,32,35,30,31,27,22,29,26,27,20,26,21,31,27,21,25,16,13,11,12,10,10,10,10,9,13,8,7,5,0
9192,1,8,16,17,18,21,25,29,30,24,27,24,26,25,22,23,25,27,34,32,35,32,30,33,28,23,29,24,28,20,24,22,31,28,21,26,15,14,9,13,10,11,10,9,10,13,8,7,4,0
9193,1,9,14,18,18,22,23,27,31,26,23,28,25,24,23,24,22,29,33,30,36,35,29,33,25,26,28,25,26,23,23,22,30,29,22,26,14,13,10,13,10,10,11,8,11,12,9,4,5,0
9194,1,9,14,18,17,22,22,29,30,27,21,29,25,23,24,24,23,28,32,32,33,37,30,33,24,27,27,22,28,24,23,21,31,29,22,25,15,13,9,13,10,9,12,8,10,14,7,6,5,0
9195,1,8,15,18,18,20,24,28,29,26,24,29,25,22,23,26,22,29,30,34,33,35,31,35,23,24,30,18,31,24,21,23,30,29,22,27,15,13,8,12,11,9,9,12,10,13,7,7,3,0
9196,1,7,15,19,17,19,26,28,28,25,24,30,25,22,24,24,24,27,30,35,33,35,32,33,24,22,29,22,30,23,22,24,27,31,23,26,14,11,10,11,12,10,8,12,11,11,8,8,3,0
9197,1,7,15,17,17,20,26,28,26,25,25,30,26,22,23,24,23,28,30,34,34,32,35,33,22,23,30,22,28,26,21,24,27,31,23,24,16,9,12,11,12,8,10,12,9,11,10,8,2,0
9198,1,9,15,17,16,20,27,29,24,24,26,31,25,23,23,24,23,26,32,34,32,31,37,31,25,20,32,19,32,26,19,26,27,29,23,24,18,9,11,10,14,8,10,12,8,12,9,9,2,0
9199,1,7,17,16,17,20,27,28,24,24,27,28,27,23,23,22,25,26,30,34,33,31,38,31,25,22,31,18,30,29,19,24,28,30,20,24,20,8,11,11,13,8,10,12,9,9,11,9,2,0
9200,1,7,17,15,18,20,27,28,24,24,26,29,26,23,23,23,24,27,29,34,33,30,37,29,29,22,28,23,28,26,21,26,26,31,20,23,21,8,11,10,14,8,10,12,8,10,11,8,2,0
9201,1,7,17,14,18,21,27,24,27,25,24,31,24,24,24,22,24,26,30,33,34,31,36,29,30,21,28,24,26,27,20,27,25,32,21,22,20,8,12,9,14,9,9,13,7,10,10,9,2,0
9202,1,8,17,15,19,20,26,23,28,23,25,33,24,25,24,20,26,25,31,31,35,32,35,30,28,23,27,24,25,28,19,29,22,34,21,21,21,6,12,10,15,9,8,12,8,11,10,8,2,0
9203,1,8,17,15,17,22,23,26,26,24,27,29,25,27,24,18,26,28,28,31,36,33,33,30,28,24,26,24,25,29,19,29,22,32,21,22,21,7,12,9,15,9,9,11,9,11,10,8,2,0
9204,1,8,17,15,17,22,22,25,28,23,28,28,24,26,25,18,27,27,29,32,30,37,34,30,28,25,25,24,25,29,18,26,26,32,21,23,20,8,12,9,12,11,9,10,10,11,11,8,2,0
9205,1,8,17,15,18,22,21,26,27,25,29,28,23,26,26,16,28,27,28,34,26,42,29,32,28,26,26,23,23,29,21,25,24,33,21,24,17,10,12,9,12,10,10,9,11,10,11,8,3,0
9206,1,8,18,13,19,19,25,25,27,23,31,29,21,25,27,15,29,27,28,34,25,44,29,32,27,25,27,22,23,29,22,25,24,31,23,23,16,12,11,8,13,11,7,12,11,10,11,7,4,0
9207,1,8,19,13,18,19,24,26,27,23,31,29,21,26,24,19,25,30,27,35,24,42,32,31,28,25,25,23,22,28,24,24,24,33,21,22,18,12,9,10,13,10,8,12,10,11,10,7,4,0
9208,1,7,21,13,18,17,26,25,27,24,31,28,22,26,21,22,24,31,28,35,21,40,34,30,30,26,23,24,22,28,24,24,25,32,22,21,19,11,10,10,11,12,8,11,10,11,10,8,2,0
9209,1,9,21,12,18,17,26,26,27,21,32,29,21,27,22,20,25,31,27,35,22,39,33,31,30,28,23,24,20,27,26,24,25,30,24,21,19,10,10,10,11,12,7,11,10,8,13,8,3,0
9210,1,8,22,12,18,16,26,27,27,20,32,30,20,26,24,20,25,30,28,32,24,40,32,29,33,25,26,24,20,25,28,21,27,27,27,21,18,10,11,9,10,13,8,11,9,9,13,5,4,0
9211,1,8,22,12,18,16,26,28,26,21,30,31,20,28,23,20,25,27,30,31,25,39,32,31,30,28,23,26,21,25,27,18,31,27,26,20,19,10,11,10,10,12,9,11,8,10,12,6,4,0
9212,1,8,22,12,17,17,25,27,28,21,29,31,18,31,23,19,25,27,30,30,27,39,29,33,30,28,22,25,22,25,25,21,29,28,25,19,21,9,10,12,9,12,10,9,10,8,12,6,4,0
9213,1,6,23,12,17,18,23,29,27,22,25,35,16,33,21,21,23,28,29,30,28,37,31,34,28,27,25,24,21,27,25,21,29,26,26,20,21,9,10,10,10,13,10,8,10,8,10,8,4,0
9214,1,6,23,11,17,20,21,30,27,22,25,32,18,35,19,22,21,30,26,31,30,37,31,32,29,26,26,25,19,27,25,22,30,23,29,19,22,8,11,8,11,12,12,7,11,8,9,7,4,0
9215,1,7,23,11,17,18,22,31,27,22,24,32,18,35,19,22,21,31,27,28,31,34,33,32,30,25,27,22,20,30,23,22,30,24,29,20,19,8,13,7,10,12,14,5,13,8,9,7,2,0
9216,0,6,24,10,16,21,21,30,28,22,20,35,20,34,18,22,21,31,27,26,33,32,34,32,31,25,28,21,19,29,22,27,26,27,27,20,18,10,11,9,10,12,14,5,13,8,6,10,2,0
9217,0,6,22,12,16,21,21,30,25,23,21,35,21,32,18,23,21,32,27,26,32,29,37,32,32,25,25,23,19,27,25,24,28,27,24,22,19,11,10,10,10,11,14,6,13,8,6,9,2,0
9218,0,6,20,15,14,22,20,32,23,22,22,36,21,30,21,21,20,33,25,28,31,28,39,32,32,21,28,24,19,28,22,27,27,26,22,25,17,11,10,10,9,11,13,8,12,8,7,9,2,0
9219,0,6,20,14,15,22,20,32,23,22,22,34,23,27,24,21,18,34,25,28,32,28,38,32,31,23,28,24,19,25,22,29,25,29,21,24,17,11,10,9,9,12,12,9,11,8,8,9,2,0
9220,0,8,19,15,15,21,21,30,22,24,22,35,21,28,23,19,22,33,24,27,34,28,36,32,32,25,28,22,20,24,23,28,25,31,21,23,17,11,10,9,10,12,11,10,10,9,8,9,1,0
9221,0,10,18,16,15,20,21,29,24,24,21,35,22,27,23,20,22,32,23,27,35,27,35,31,33,25,30,21,20,24,23,29,25,30,22,23,17,12,10,9,10,11,11,10,10,10,7,9,1,0
9222,0,11,18,16,14,21,21,25,26,26,20,33,24,27,23,20,23,31,22,27,35,29,34,31,33,24,30,20,23,23,23,30,25,28,22,24,17,13,8,10,9,13,9,12,8,11,7,9,2,0
9223,0,12,17,16,15,20,21,26,24,27,21,32,25,24,26,19,24,29,23,27,36,28,31,36,30,27,26,23,22,23,24,27,27,28,21,26,17,11,10,10,9,13,8,12,7,12,8,8,2,0
9224,0,12,18,16,16,15,24,24,26,27,19,34,26,23,27,18,23,31,20,30,34,29,31,35,30,28,27,22,21,22,27,27,26,29,21,25,17,11,9,11,8,13,8,13,6,12,9,8,2,0
9225,0,11,17,16,18,13,26,24,26,24,22,34,26,22,27,19,22,32,19,31,33,30,30,36,29,29,26,22,21,22,26,29,25,25,24,26,18,10,8,13,8,12,8,14,6,11,9,8,3,0
9226,0,9,19,14,18,15,22,26,27,24,23,33,26,21,27,21,21,32,18,31,35,30,30,34,31,28,25,22,21,24,25,23,32,24,23,24,20,10,8,12,8,11,8,16,6,11,7,9,3,0
9227,0,9,19,13,19,15,21,25,28,25,22,32,26,23,26,22,22,27,22,29,36,30,30,32,31,30,23,23,22,23,25,22,34,21,24,26,18,9,10,12,8,11,8,16,6,11,7,8,4,0
9228,0,9,17,15,18,15,21,26,27,25,22,32,26,24,25,23,21,27,22,29,34,32,29,34,29,27,26,24,22,23,24,24,34,19,26,25,18,8,11,11,9,10,9,15,7,10,7,8,4,0
9229,0,8,18,15,18,14,22,26,27,24,23,31,26,24,23,25,19,27,25,28,30,35,29,36,29,26,25,22,24,22,27,22,35,18,28,24,19,8,10,11,10,9,10,14,8,9,8,7,3,0
